Time_s,X_m,Y_m,Theta_rad
95.5,0.500000000000001,14.8249396650695,1.5707963267949
96,0.500000000000001,14.8999396650695,1.5707963267949
96.5,0.500000000000001,14.9749396650695,1.5707963267949
97,0.500000000000001,15.0499396650695,1.5707963267949
97.5,0.500000000000001,15.1249396650695,1.5707963267949
98,0.500000000000001,15.1999396650695,1.5707963267949
98.5,0.500000000000001,15.2749396650695,1.5707963267949
99,0.500000000000001,15.3499396650695,1.5707963267949
99.5,0.500000000000001,15.4249396650695,1.5707963267949
100,0.500000000000001,15.4999396650695,1.5707963267949
100.5,0.500000000000001,15.5749396650695,1.5707963267949
101,0.500000000000001,15.6499396650695,1.5707963267949
101.5,0.500000000000001,15.7249396650695,1.5707963267949
102,0.500000000000001,15.7999396650695,1.5707963267949
102.5,0.500000000000001,15.8749396650695,1.5707963267949
103,0.500000000000001,15.9499396650695,1.5707963267949
103.5,0.500000000000001,16.0249396650695,1.5707963267949
104,0.500000000000001,16.0999396650695,1.5707963267949
104.5,0.500000000000001,16.1749396650696,1.5707963267949
105,0.500000000000001,16.2499396650696,1.5707963267949
105.5,0.500000000000001,16.3249396650696,1.5707963267949
106,0.500000000000001,16.3999396650696,1.5707963267949
106.5,0.500000000000001,16.4749396650696,1.5707963267949
107,0.500000000000001,16.5499396650696,1.5707963267949
107.5,0.500000000000001,16.6249396650696,1.5707963267949
108,0.500000000000001,16.6999396650696,1.5707963267949
108.5,0.500000000000001,16.7749396650696,1.5707963267949
109,0.500000000000001,16.8499396650696,1.5707963267949
109.5,0.500000000000001,16.9249396650696,1.5707963267949
110,0.500000000000001,16.9999396650696,1.5707963267949
110.5,0.500000000000001,17.0749396650696,1.5707963267949
111,0.500000000000001,17.1499396650696,1.5707963267949
111.5,0.500000000000001,17.2249396650696,1.5707963267949
112,0.500000000000001,17.2999396650696,1.5707963267949
112.5,0.500000000000001,17.3749396650696,1.5707963267949
113,0.500000000000001,17.4499396650696,1.5707963267949
113.5,0.500000000000001,17.5249396650696,1.5707963267949
114,0.500000000000001,17.5999396650696,1.5707963267949
114.5,0.500000000000001,17.6749396650696,1.5707963267949
115,0.500000000000001,17.7499396650696,1.5707963267949
115.5,0.500000000000001,17.8249396650696,1.5707963267949
116,0.500000000000001,17.8999396650696,1.5707963267949
116.5,0.500000000000001,17.9749396650696,1.5707963267949
117,0.500000000000001,18.0499396650696,1.5707963267949
117.5,0.500000000000001,18.1249396650696,1.5707963267949
118,0.500000000000001,18.1999396650696,1.5707963267949
118.5,0.500000000000001,18.2749396650696,1.5707963267949
119,0.500000000000001,18.3499396650696,1.5707963267949
119.5,0.500000000000001,18.4249396650696,1.5707963267949
120,0.500000000000001,18.4999396650696,1.5707963267949
120.5,0.500000000000001,18.5749396650696,1.5707963267949
121,0.500000000000001,18.6499396650696,1.5707963267949
121.5,0.500000000000001,18.7249396650696,1.5707963267949
122,0.500000000000001,18.7999396650697,1.5707963267949
122.5,0.500000000000001,18.8749396650697,1.5707963267949
123,0.500000000000001,18.9499396650697,1.5707963267949
123.5,0.500000000000001,19.0249396650697,1.5707963267949
124,0.500000000000001,19.0999396650697,1.5707963267949
124.5,0.500000000000001,19.1749396650697,1.5707963267949
125,0.500000000000001,19.2499396650697,1.5707963267949
125.5,0.500000000000001,19.3249396650697,1.5707963267949
126,0.500000000000001,19.3999396650697,1.5707963267949
126.5,0.500000000000001,19.4749396650697,1.5707963267949
127,0.500000000000001,19.5499396650697,1.5707963267949
127.5,0.500000000000001,19.6249396650697,1.5707963267949
128,0.500000000000001,19.6999396650697,1.5707963267949
128.5,0.500000000000001,19.7749396650697,1.5707963267949
129,0.500000000000001,19.8499396650697,1.5707963267949
129.5,0.500000000000001,19.9249396650697,1.5707963267949
130,0.500000000000001,19.9999396650697,1.5707963267949
130.5,0.500000000000001,20.0749396650697,1.5707963267949
131,0.500000000000001,20.1499396650697,1.5707963267949
131.5,0.500000000000001,20.2249396650697,1.5707963267949
132,0.500000000000001,20.2999396650697,1.5707963267949
132.5,0.500000000000001,20.3749396650697,1.5707963267949
133,0.500000000000001,20.4499396650697,1.5707963267949
133.5,0.500000000000001,20.5249396650697,1.5707963267949
134,0.500000000000001,20.5999396650697,1.5707963267949
134.5,0.500000000000001,20.6749396650697,1.5707963267949
135,0.500000000000001,20.7499396650697,1.5707963267949
135.5,0.500000000000001,20.8249396650697,1.5707963267949
136,0.500000000000001,20.8999396650697,1.5707963267949
136.5,0.500000000000001,20.9749396650697,1.5707963267949
137,0.500000000000001,21.0499396650697,1.5707963267949
137.5,0.500000000000001,21.1249396650697,1.5707963267949
138,0.500000000000001,21.1999396650697,1.5707963267949
138.5,0.500000000000001,21.2749396650697,1.5707963267949
139,0.500000000000001,21.3499396650697,1.5707963267949
139.5,0.500000000000001,21.4249396650698,1.5707963267949
140,0.500000000000001,21.4999396650698,1.5707963267949
140.5,0.500000000000001,21.5749396650698,1.5707963267949
141,0.500000000000001,21.6499396650698,1.5707963267949
141.5,0.500000000000001,21.7249396650698,1.5707963267949
142,0.500000000000001,21.7999396650698,1.5707963267949
142.5,0.500000000000001,21.8749396650698,1.5707963267949
143,0.500000000000001,21.9499396650698,1.5707963267949
143.5,0.500000000000001,22.0249396650698,1.5707963267949
144,0.500000000000001,22.0999396650698,1.5707963267949
144.5,0.500000000000001,22.1749396650698,1.5707963267949
145,0.500000000000001,22.2499396650698,1.5707963267949
145.5,0.500000000000001,22.3249396650698,1.5707963267949
146,0.500000000000001,22.3999396650698,1.5707963267949
146.5,0.500000000000001,22.4749396650698,1.5707963267949
147,0.500000000000001,22.5499396650698,1.5707963267949
147.5,0.500000000000001,22.6249396650698,1.5707963267949
148,0.500000000000001,22.6999396650698,1.5707963267949
148.5,0.500000000000001,22.7749396650698,1.5707963267949
149,0.500000000000001,22.8499396650698,1.5707963267949
149.5,0.500000000000001,22.9249396650698,1.5707963267949
150,0.500000000000001,22.9999396650698,1.5707963267949
150.5,0.500000000000001,23.0749396650698,1.5707963267949
151,0.500000000000001,23.1499396650698,1.5707963267949
151.5,0.500000000000001,23.2249396650698,1.5707963267949
152,0.500000000000001,23.2999396650698,1.5707963267949
152.5,0.500000000000001,23.3749396650698,1.5707963267949
153,0.500000000000001,23.4499396650698,1.5707963267949
153.5,0.500000000000001,23.5249396650698,1.5707963267949
154,0.500000000000001,23.5999396650698,1.5707963267949
154.5,0.500000000000001,23.6749396650698,1.5707963267949
155,0.500000000000001,23.7499396650698,1.5707963267949
155.5,0.500000000000001,23.8249396650698,1.5707963267949
156,0.500000000000001,23.8999396650698,1.5707963267949
156.5,0.500000000000001,23.9749396650698,1.5707963267949
157,0.500000000000001,24.0499396650699,1.5707963267949
157.5,0.500000000000001,24.1249396650699,1.5707963267949
158,0.500000000000001,24.1999396650699,1.5707963267949
158.5,0.500000000000001,24.2749396650699,1.5707963267949
159,0.500000000000001,24.3499396650699,1.5707963267949
159.5,0.500000000000001,24.4249396650699,1.5707963267949
160,0.500000000000001,24.4999396650699,1.5707963267949
160.5,0.500000000000001,24.5749396650699,1.5707963267949
161,0.500000000000001,24.6499396650699,1.5707963267949
161.5,0.500000000000001,24.7249396650699,1.5707963267949
162,0.500000000000001,24.7999396650699,1.5707963267949
162.5,0.500000000000001,24.8749396650699,1.5707963267949
163,0.500000000000001,24.9499396650699,1.5707963267949
163.5,0.500000000000001,25.0249396650699,1.5707963267949
164,0.500000000000001,25.0999396650699,1.5707963267949
164.5,0.500000000000001,25.1749396650699,1.5707963267949
165,0.500000000000001,25.2499396650699,1.5707963267949
165.5,0.500000000000001,25.3249396650699,1.5707963267949
166,0.500000000000001,25.3999396650699,1.5707963267949
166.5,0.500000000000001,25.4749396650699,1.5707963267949
167,0.500000000000001,25.5499396650699,1.5707963267949
167.5,0.500000000000001,25.6249396650699,1.5707963267949
168,0.500000000000001,25.6999396650699,1.5707963267949
168.5,0.500000000000001,25.7749396650699,1.5707963267949
169,0.500000000000001,25.8499396650699,1.5707963267949
169.5,0.500000000000001,25.9249396650699,1.5707963267949
170,0.500000000000001,25.9999396650699,1.5707963267949
170.5,0.500000000000001,26.0749396650699,1.5707963267949
171,0.500000000000001,26.1499396650699,1.5707963267949
171.5,0.500000000000001,26.2249396650699,1.5707963267949
172,0.500000000000001,26.2999396650699,1.5707963267949
172.5,0.500000000000001,26.3749396650699,1.5707963267949
173,0.500000000000001,26.4499396650699,1.5707963267949
173.5,0.500000000000001,26.5249396650699,1.5707963267949
174,0.500000000000001,26.5999396650699,1.5707963267949
174.5,0.500000000000001,26.6749396650699,1.5707963267949
175,0.500000000000001,26.74993966507,1.5707963267949
175.5,0.500000000000001,26.82493966507,1.5707963267949
176,0.500000000000001,26.89993966507,1.5707963267949
176.5,0.500000000000001,26.97493966507,1.5707963267949
177,0.500000000000001,27.04993966507,1.5707963267949
177.5,0.500000000000001,27.12493966507,1.5707963267949
178,0.500000000000001,27.19993966507,1.5707963267949
178.5,0.500000000000001,27.27493966507,1.5707963267949
179,0.500000000000001,27.34993966507,1.5707963267949
179.5,0.500000000000001,27.42493966507,1.5707963267949
180,0.500000000000001,27.49993966507,1.5707963267949
180.5,0.500000000000001,27.57493966507,1.5707963267949
181,0.500000000000001,27.64993966507,1.5707963267949
181.5,0.500000000000001,27.72493966507,1.5707963267949
182,0.500000000000001,27.79993966507,1.5707963267949
182.5,0.500000000000001,27.87493966507,1.5707963267949
183,0.500000000000001,27.94993966507,1.5707963267949
183.5,0.500000000000001,28.02493966507,1.5707963267949
184,0.500000000000001,28.09993966507,1.5707963267949
184.5,0.500000000000001,28.17493966507,1.5707963267949
185,0.500000000000001,28.24993966507,1.5707963267949
185.5,0.500000000000001,28.32493966507,1.5707963267949
186,0.500000000000001,28.39993966507,1.5707963267949
186.5,0.500000000000001,28.47493966507,1.5707963267949
187,0.500000000000001,28.54993966507,1.5707963267949
187.5,0.500000000000001,28.62493966507,1.5707963267949
188,0.500000000000001,28.69993966507,1.5707963267949
188.5,0.500000000000001,28.77493966507,1.5707963267949
189,0.500000000000001,28.84993966507,1.5707963267949
189.5,0.500000000000001,28.92493966507,1.5707963267949
190,0.500000000000001,28.99993966507,1.5707963267949
190.5,0.500000000000001,29.07493966507,1.5707963267949
191,0.500000000000001,29.14993966507,1.5707963267949
191.5,0.500000000000001,29.22493966507,1.5707963267949
192,0.500000000000001,29.29993966507,1.5707963267949
192.5,0.500000000000001,29.3749396650701,1.5707963267949
193,0.500000000000001,29.4499396650701,1.5707963267949
193.5,0.500000000000001,29.5249396650701,1.5707963267949
194,0.500000000000001,29.5999396650701,1.5707963267949
194.5,0.500000000000001,29.6749396650701,1.5707963267949
195,0.500000000000001,29.7499396650701,1.5707963267949
195.5,0.500000000000001,29.8249396650701,1.5707963267949
196,0.500000000000001,29.8999396650701,1.5707963267949
196.5,0.500000000000001,29.9749396650701,1.5707963267949
197,0.500000000000001,30.0499396650701,1.5707963267949
197.5,0.500000000000001,30.1249396650701,1.5707963267949
198,0.500000000000001,30.1999396650701,1.5707963267949
198.5,0.500000000000001,30.2749396650701,1.5707963267949
199,0.500000000000001,30.3499396650701,1.5707963267949
199.5,0.500000000000001,30.4249396650701,1.5707963267949
200,0.500000000000001,30.4999396650701,1.5707963267949
200.5,0.500000000000001,30.5749396650701,1.5707963267949
201,0.500000000000001,30.6499396650701,1.5707963267949
201.5,0.500000000000001,30.7249396650701,1.5707963267949
202,0.500000000000001,30.7999396650701,1.5707963267949
202.5,0.500000000000001,30.8749396650701,1.5707963267949
203,0.500000000000001,30.9499396650701,1.5707963267949
203.5,0.500000000000001,31.0249396650701,1.5707963267949
204,0.500000000000001,31.0999396650701,1.5707963267949
204.5,0.500000000000001,31.1749396650701,1.5707963267949
205,0.500000000000001,31.2499396650701,1.5707963267949
205.5,0.500000000000001,31.3249396650701,1.5707963267949
206,0.500000000000001,31.3999396650701,1.5707963267949
206.5,0.500000000000001,31.4749396650701,1.5707963267949
207,0.500000000000001,31.5499396650701,1.5707963267949
207.5,0.500000000000001,31.6249396650701,1.5707963267949
208,0.500000000000001,31.6999396650701,1.5707963267949
208.5,0.500000000000001,31.7749396650701,1.5707963267949
209,0.500000000000001,31.8499396650701,1.5707963267949
209.5,0.500000000000001,31.9249396650701,1.5707963267949
210,0.500000000000001,31.9999396650702,1.5707963267949
210.5,0.500000000000001,32.0749396650702,1.5707963267949
211,0.500000000000001,32.1499396650702,1.5707963267949
211.5,0.500000000000001,32.2249396650702,1.5707963267949
212,0.500000000000001,32.2999396650702,1.5707963267949
212.5,0.500000000000001,32.3749396650702,1.5707963267949
213,0.500000000000001,32.4499396650702,1.5707963267949
213.5,0.500000000000001,32.5249396650702,1.5707963267949
214,0.500000000000001,32.5999396650702,1.5707963267949
214.5,0.500000000000001,32.6749396650702,1.5707963267949
215,0.500000000000001,32.7499396650702,1.5707963267949
215.5,0.500000000000001,32.8249396650702,1.5707963267949
216,0.500000000000001,32.8999396650702,1.5707963267949
216.5,0.500000000000001,32.9749396650702,1.5707963267949
217,0.500000000000001,33.0499396650702,1.5707963267949
217.5,0.500000000000001,33.1249396650702,1.5707963267949
218,0.500000000000001,33.1999396650702,1.5707963267949
218.5,0.500000000000001,33.2749396650702,1.5707963267949
219,0.500000000000001,33.3499396650702,1.5707963267949
219.5,0.500000000000001,33.4249396650702,1.5707963267949
220,0.500000000000001,33.4999396650702,1.5707963267949
220.5,0.500000000000001,33.5749396650702,1.5707963267949
221,0.500000000000001,33.6499396650702,1.5707963267949
221.5,0.500000000000001,33.7249396650702,1.5707963267949
222,0.500000000000001,33.7999396650702,1.5707963267949
222.5,0.500000000000001,33.8749396650702,1.5707963267949
223,0.500000000000001,33.9499396650702,1.5707963267949
223.5,0.500000000000001,34.0249396650702,1.5707963267949
224,0.500000000000001,34.0999396650702,1.5707963267949
224.5,0.500000000000001,34.1749396650702,1.5707963267949
225,0.500000000000001,34.2499396650702,1.5707963267949
225.5,0.500000000000001,34.3249396650702,1.5707963267949
226,0.500000000000001,34.3999396650702,1.5707963267949
226.5,0.500000000000001,34.4749396650702,1.5707963267949
227,0.500000000000001,34.5499396650702,1.5707963267949
227.5,0.500000000000001,34.6249396650703,1.5707963267949
228,0.500000000000001,34.6999396650703,1.5707963267949
228.5,0.500000000000001,34.7749396650703,1.5707963267949
229,0.500000000000001,34.8499396650703,1.5707963267949
229.5,0.500000000000001,34.9249396650703,1.5707963267949
230,0.500000000000001,34.9999396650703,1.5707963267949
230.5,0.500000000000001,35.0749396650703,1.5707963267949
231,0.500000000000001,35.1499396650703,1.5707963267949
231.5,0.500000000000001,35.2249396650703,1.5707963267949
232,0.500000000000001,35.2999396650703,1.5707963267949
232.5,0.500000000000001,35.3749396650703,1.5707963267949
233,0.500000000000001,35.4499396650703,1.5707963267949
233.5,0.500000000000001,35.5249396650703,1.5707963267949
234,0.500000000000001,35.5999396650703,1.5707963267949
234.5,0.500000000000001,35.6749396650703,1.5707963267949
235,0.500000000000001,35.7499396650703,1.5707963267949
235.5,0.500000000000001,35.8249396650703,1.5707963267949
236,0.500000000000001,35.8999396650703,1.5707963267949
236.5,0.500000000000001,35.9749396650703,1.5707963267949
237,0.500000000000001,36.0499396650703,1.5707963267949
237.5,0.500000000000001,36.1249396650703,1.5707963267949
238,0.500000000000001,36.1999396650703,1.5707963267949
238.5,0.500000000000001,36.2749396650703,1.5707963267949
239,0.500000000000001,36.3499396650703,1.5707963267949
239.5,0.500000000000001,36.4249396650703,1.5707963267949
240,0.500000000000001,36.4999396650703,1.5707963267949
240.5,0.500000000000001,36.5749396650703,1.5707963267949
241,0.500000000000001,36.6499396650703,1.5707963267949
241.5,0.500000000000001,36.7249396650703,1.5707963267949
242,0.500000000000001,36.7999396650703,1.5707963267949
242.5,0.500000000000001,36.8749396650703,1.5707963267949
243,0.500000000000001,36.9499396650703,1.5707963267949
243.5,0.500000000000001,37.0249396650703,1.5707963267949
244,0.500000000000001,37.0999396650703,1.5707963267949
244.5,0.500000000000001,37.1749396650703,1.5707963267949
245,0.500000000000001,37.2499396650704,1.5707963267949
245.5,0.500000000000001,37.3249396650704,1.5707963267949
246,0.500000000000001,37.3999396650704,1.5707963267949
246.5,0.500000000000001,37.4749396650704,1.5707963267949
247,0.500000000000001,37.5499396650704,1.5707963267949
247.5,0.500000000000001,37.6249396650704,1.5707963267949
248,0.500000000000001,37.6999396650704,1.5707963267949
248.5,0.500000000000001,37.7749396650704,1.5707963267949
249,0.500000000000001,37.8499396650704,1.5707963267949
249.5,0.500000000000001,37.9249396650704,1.5707963267949
250,0.500000000000001,37.9999396650704,1.5707963267949
250.5,0.500000000000001,38.0749396650704,1.5707963267949
251,0.500000000000001,38.1499396650704,1.5707963267949
251.5,0.500000000000001,38.2249396650704,1.5707963267949
252,0.500000000000001,38.2999396650704,1.5707963267949
252.5,0.500000000000001,38.3749396650704,1.5707963267949
253,0.500000000000001,38.4499396650704,1.5707963267949
253.5,0.500000000000001,38.5249396650704,1.5707963267949
254,0.500000000000001,38.5999396650704,1.5707963267949
254.5,0.500000000000001,38.6749396650704,1.5707963267949
255,0.500000000000001,38.7499396650704,1.5707963267949
255.5,0.500000000000001,38.8249396650704,1.5707963267949
256,0.500000000000001,38.8999396650704,1.5707963267949
256.5,0.500000000000001,38.9749396650704,1.5707963267949
257,0.500000000000001,39.0499396650704,1.5707963267949
257.5,0.500000000000001,39.1249396650704,1.5707963267949
258,0.500000000000001,39.1999396650704,1.5707963267949
258.5,0.500000000000001,39.2749396650704,1.5707963267949
259,0.500000000000001,39.3499396650704,1.5707963267949
259.5,0.500000000000001,39.4249396650704,1.5707963267949
260,0.500000000000001,39.4999396650704,1.5707963267949
260.5,0.500000000000001,39.5749396650704,1.5707963267949
261,0.500000000000001,39.6499396650704,1.5707963267949
261.5,0.500000000000001,39.7249396650704,1.5707963267949
262,0.500000000000001,39.7999396650704,1.5707963267949
262.5,0.500000000000001,39.8749396650704,1.5707963267949
263,0.500000000000001,39.9499396650705,1.5707963267949
263.5,0.500000000000001,40.0249396650705,1.5707963267949
264,0.500000000000001,40.0999396650705,1.5707963267949
264.5,0.500000000000001,40.1749396650705,1.5707963267949
265,0.500000000000001,40.2499396650705,1.5707963267949
265.5,0.500000000000001,40.3249396650705,1.5707963267949
266,0.500000000000001,40.3999396650705,1.5707963267949
266.5,0.500000000000001,40.4749396650705,1.5707963267949
267,0.500000000000001,40.5499396650705,1.5707963267949
267.5,0.500000000000001,40.6249396650705,1.5707963267949
268,0.500000000000001,40.6999396650705,1.5707963267949
268.5,0.500000000000001,40.7749396650705,1.5707963267949
269,0.500000000000001,40.8499396650705,1.5707963267949
269.5,0.500000000000001,40.9249396650705,1.5707963267949
270,0.500000000000001,40.9999396650705,1.5707963267949
270.5,0.500000000000001,41.0749396650705,1.5707963267949
271,0.500000000000001,41.1499396650705,1.5707963267949
271.5,0.500000000000001,41.2249396650705,1.5707963267949
272,0.500000000000001,41.2999396650705,1.5707963267949
272.5,0.500000000000001,41.3749396650705,1.5707963267949
273,0.500000000000001,41.4499396650705,1.5707963267949
273.5,0.500000000000001,41.5249396650705,1.5707963267949
274,0.500000000000001,41.5999396650705,1.5707963267949
274.5,0.500000000000001,41.6749396650705,1.5707963267949
275,0.500000000000001,41.7499396650705,1.5707963267949
275.5,0.500000000000001,41.8249396650705,1.5707963267949
276,0.500000000000001,41.8999396650705,1.5707963267949
276.5,0.500000000000001,41.9749396650705,1.5707963267949
277,0.500000000000001,42.0499396650705,1.5707963267949
277.5,0.500000000000001,42.1249396650705,1.5707963267949
278,0.500000000000001,42.1999396650705,1.5707963267949
278.5,0.500000000000001,42.2749396650705,1.5707963267949
279,0.500000000000001,42.3499396650705,1.5707963267949
279.5,0.500000000000001,42.4249396650705,1.5707963267949
280,0.500000000000001,42.4999396650705,1.5707963267949
280.5,0.500000000000001,42.5749396650706,1.5707963267949
281,0.500000000000001,42.6499396650706,1.5707963267949
281.5,0.500000000000001,42.7249396650706,1.5707963267949
282,0.500000000000001,42.7999396650706,1.5707963267949
282.5,0.500000000000001,42.8749396650706,1.5707963267949
283,0.500000000000001,42.9499396650706,1.5707963267949
283.5,0.500000000000001,43.0249396650706,1.5707963267949
284,0.500000000000001,43.0999396650706,1.5707963267949
284.5,0.500000000000001,43.1749396650706,1.5707963267949
285,0.500000000000001,43.2499396650706,1.5707963267949
285.5,0.500000000000001,43.3249396650706,1.5707963267949
286,0.500000000000001,43.3999396650706,1.5707963267949
286.5,0.500000000000001,43.4749396650706,1.5707963267949
287,0.500000000000001,43.5499396650706,1.5707963267949
287.5,0.500000000000001,43.6249396650706,1.5707963267949
288,0.500000000000001,43.6999396650706,1.5707963267949
288.5,0.500000000000001,43.7749396650706,1.5707963267949
289,0.500000000000001,43.8499396650706,1.5707963267949
289.5,0.500000000000001,43.9249396650706,1.5707963267949
290,0.500000000000001,43.9999396650706,1.5707963267949
290.5,0.500000000000001,44.0749396650706,1.5707963267949
291,0.500000000000001,44.1499396650706,1.5707963267949
291.5,0.500000000000001,44.2249396650706,1.5707963267949
292,0.500000000000001,44.2999396650706,1.5707963267949
292.5,0.500000000000001,44.3749396650706,1.5707963267949
293,0.500000000000001,44.4499396650706,1.5707963267949
293.5,0.500000000000001,44.5249396650706,1.5707963267949
294,0.500000000000001,44.5999396650706,1.5707963267949
294.5,0.500000000000001,44.6749396650706,1.5707963267949
295,0.500000000000001,44.7499396650706,1.5707963267949
295.5,0.500000000000001,44.8249396650706,1.5707963267949
296,0.500000000000001,44.8999396650706,1.5707963267949
296.5,0.500000000000001,44.9749396650706,1.5707963267949
297,0.500000000000001,45.0499396650706,1.5707963267949
297.5,0.500000000000001,45.1249396650706,1.5707963267949
298,0.500000000000001,45.1999396650707,1.5707963267949
298.5,0.500000000000001,45.2749396650707,1.5707963267949
299,0.500000000000001,45.3499396650707,1.5707963267949
299.5,0.500000000000001,45.4249396650707,1.5707963267949
300,0.500000000000001,45.4999396650707,1.5707963267949
300.5,0.500000000000001,45.5749396650707,1.5707963267949
301,0.500000000000001,45.6499396650707,1.5707963267949
301.5,0.500000000000001,45.7249396650707,1.5707963267949
302,0.500000000000001,45.7999396650707,1.5707963267949
302.5,0.500000000000001,45.8749396650707,1.5707963267949
303,0.500000000000001,45.9499396650707,1.5707963267949
303.5,0.500000000000001,46.0249396650707,1.5707963267949
304,0.500000000000001,46.0999396650707,1.5707963267949
304.5,0.500000000000001,46.1749396650707,1.5707963267949
305,0.500000000000001,46.2499396650707,1.5707963267949
305.5,0.500000000000001,46.3249396650707,1.5707963267949
306,0.500000000000001,46.3999396650707,1.5707963267949
306.5,0.500000000000001,46.4749396650707,1.5707963267949
307,0.500000000000001,46.5499396650707,1.5707963267949
307.5,0.500000000000001,46.6249396650707,1.5707963267949
308,0.500000000000001,46.6999396650707,1.5707963267949
308.5,0.500000000000001,46.7749396650707,1.5707963267949
309,0.500000000000001,46.8499396650707,1.5707963267949
309.5,0.500000000000001,46.9249396650707,1.5707963267949
310,0.500000000000001,46.9999396650707,1.5707963267949
310.5,0.500000000000001,47.0749396650707,1.5707963267949
311,0.500000000000001,47.1499396650707,1.5707963267949
311.5,0.500000000000001,47.2249396650707,1.5707963267949
312,0.500000000000001,47.2999396650707,1.5707963267949
312.5,0.500000000000001,47.3749396650707,1.5707963267949
313,0.500000000000001,47.4499396650707,1.5707963267949
313.5,0.500000000000001,47.5249396650707,1.5707963267949
314,0.500000000000001,47.5999396650707,1.5707963267949
314.5,0.500000000000001,47.6749396650707,1.5707963267949
315,0.500000000000001,47.7499396650707,1.5707963267949
315.5,0.500000000000001,47.8249396650708,1.5707963267949
316,0.500000000000001,47.8999396650708,1.5707963267949
316.5,0.500000000000001,47.9749396650708,1.5707963267949
317,0.500000000000001,48.0499396650708,1.5707963267949
317.5,0.500000000000001,48.1249396650708,1.5707963267949
318,0.500000000000001,48.1999396650708,1.5707963267949
318.5,0.500000000000001,48.2749396650708,1.5707963267949
319,0.500000000000001,48.3499396650708,1.5707963267949
319.5,0.500000000000001,48.4249396650708,1.5707963267949
320,0.500000000000001,48.4999396650708,1.5707963267949
320.5,0.500000000000001,48.5749396650708,1.5707963267949
321,0.500000000000001,48.6499396650708,1.5707963267949
321.5,0.504954443919724,48.7246935673285,1.40534647984511
322,0.522152904319095,48.7976106803899,1.23989663289532
322.5,0.551125669475891,48.8666995456034,1.07444678594554
323,0.591081456501796,48.9300732586117,0.908996938995749
323.5,0.640929022279642,48.9860010030981,0.743547092045961
324,0.699306966694157,49.032955321571,0.578097245096174
324.5,0.764259732977818,49.0703510352757,0.447553983186273
325,0.83333249219147,49.0994590987498,0.35010069066633
325.5,0.895627325539974,49.1398461029158,0.729388956905195
326,0.954664182418208,49.1859692201918,0.563939109955408
326.5,1.02049114895812,49.2217393598821,0.407215909265592
327,1.0906815643855,49.2480382383132,0.285399293615663
327.5,1.16347491096399,49.2659711489893,0.212309324225705
328,1.23679092889506,49.2817749939244,0.212309324225705
328.5,1.31010694682612,49.2975788388595,0.212309324225705
329,1.38221910064253,49.3180138661238,0.247087462581924
329.5,1.45545414920341,49.3340660956505,0.272673845860064
330,1.52793482638382,49.3532478449284,0.194316155497258
330.5,1.60160173382406,49.3671745404438,0.242559727937045
331,1.67431958242743,49.3855337672102,0.239719356253566
331.5,1.74738514927527,49.4024448272051,0.208418529915444
332,1.82094502862061,49.4170573641717,0.178318563437554
332.5,1.89489346524324,49.429559676997,0.151996552803571
333,1.96913009418298,49.4402219704276,0.129321750440458
333.5,2.0435940509493,49.4491482665464,0.0822459284311152
334,2.11850052807631,49.4508248108398,-0.0812127772545078
334.5,2.19238347706547,49.4386983150558,-0.290779676246441
335,2.26186831413004,49.4108780442056,-0.516232760687443
335.5,2.32350645383384,49.368395086996,-0.729280176082874
336,2.37404897212516,49.3133994732637,-1.11675891665146
336.5,2.39866282220158,49.2427554174508,-1.33553321538765
337,2.41444126039639,49.1694425538983,-1.38509974782898
337.5,2.42738841894992,49.0955711988324,-1.41401324376671
338,2.43837833921509,49.0213824877029,-1.43752204178765
338.5,2.44772993897491,48.9469690371248,-1.45753857890231
339,2.45568021456606,48.8723925159309,-1.47462912300584
339.5,2.46243248517903,48.7976977484553,-1.48919634901156
340,2.46816293761988,48.7229174667146,-1.50159180415557
340.5,2.47302351333303,48.6480754782027,-1.51212575854967
341,2.4771446074529,48.5731890347622,-1.52106940646395
341.5,2.48063771370308,48.4982706028079,-1.52865770914627
342,2.48359791065364,48.423329172439,-1.53509292510464
342.5,2.48610612319438,48.3483712173186,-1.54054835985842
343,2.48823113463639,48.2734013941306,-1.54517202226499
343.5,2.49003135053238,48.1984230500114,-1.54909001999346
344,2.49155632919582,48.1234385895054,-1.55240961971979
344.5,2.49284810042593,48.0484497393321,-1.55522195227285
345,2.49394229613059,47.9734577391111,-1.55760437318195
345.5,2.49486911629367,47.8984634785907,-1.55962250439039
346,2.49565415222132,47.8234675963034,-1.56133198940401
346.5,2.49631908691671,47.7484705504475,-1.56277999562878
347,2.49688229017255,47.6734726697924,-1.56400649642148
347.5,2.49735932375311,47.5984741902262,-1.5650453628067
348,2.49776336997406,47.5234752809895,-1.56592529169784
348.5,2.4981055951283,47.4484760635022,-1.56667059424799
349,2.49839545756088,47.3734766248742,-1.56730186488643
349.5,2.49864096876152,47.2984770275996,-1.56783654878259
350,2.49884891460212,47.2234773165123,-1.56828942296653
350.5,2.4990250427803,47.1484775237762,-1.56867300412727
351,2.49917422161707,47.0734776724656,-1.5689978941925
351.5,2.49930057457806,46.9984777791342,-1.56927307313959
352,2.49940759422453,46.9234778556573,-1.5695061470694
352.5,2.49949823873643,46.8484779105543,-1.56970355836226
353,2.49957501367121,46.7734779499369,-1.56987076370219
353.5,2.4996400412155,46.6984779781896,-1.57001238487624
